volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
loc.ark+=13960=t6xw4j238,1891,1891,1891,1891,,,74495,0.47175307371299996,0,1,149,"Maynard, Nettie Colburn,",Was Abraham Lincoln a spiritualist?,bio
umn.31951002405324i,1868,1868,1868,1868,,,44698,0.35504142813699996,0,1,149,"Hugo, Thomas,",The Bewick collector,bio
mdp.39015073486543,1895,1895,1895,1895,,,118905,0.644778082354,1,1,148,"Henty, G. A.",Dorothy's double,fic
mdp.39015021918225,1890,1890,1890,1890,,,107382,0.631749235391,1,1,149,"Southworth, Emma Dorothy Eliza Nevitte,",Fulfilling her destiny,fic
uc2.ark+=13960=t9x062z3r,1900,1900,1900,1900,,,121338,0.612925463614,1,1,149,"Crockett, S. R.",The Stickit minister's wooing,fic
uc2.ark+=13960=t47p8w13n,1856,1856,1856,1856,,,52140,0.622441105755,1,1,149,"Urbino, L. B.",The home angel,fic
uc2.ark+=13960=t3513vh35,1897,1897,1897,1897,,,109923,0.542422007998,1,1,149,"Griffith, George.",Briton or Boer?,fic
nyp.33433075743421,1890,1890,1890,1890,,,162638,0.506719810231,1,1,148,"Scott, Walter,","The black dwarf, and A legend of Montrose",fic
nyp.33433074968516,1900,1900,1900,1900,,,62209,0.6522953981490001,1,1,149,"Dudeney, Henry,",Men of Marlowe's,fic
uiuo.ark+=13960=t19k4q55k,1858,1858,1858,1858,,,78250,0.6099941702489999,1,1,149,anonymous58,"Eva Desmond, or, Mutation",fic
uc1.b68215,1885,1885,1885,1885,,,216239,0.39678771401999996,0,1,149,"Garrison, Wendell Phillips,","William Lloyd Garrison, 1805-1879;",bio
uiuo.ark+=13960=t4hm5hr2p,1872,1872,1872,1872,,,44252,0.5706934096549999,1,1,149,"Chatterton, Georgiana,",The lost bride,fic
njp.32101064791476,1850,1850,1850,1850,,,73003,0.5869199183820001,1,1,148,"Trollope, Frances Milton,",Petticoat government;,fic
njp.32101067484780,1880,1880,1880,1880,,,184120,0.37720177324,0,1,149,"Arnold, Isaac Newton,",The life of Benedict Arnold;,bio
nyp.33433076080898,1851,1851,1851,1851,,,40842,0.5920488706679999,1,1,149,"Shelton, F. W.",Salander and the dragon,fic
mdp.39015063919131,1883,1883,1883,1883,,,96553,0.5997939280879999,1,1,149,"Hardy, Arthur Sherburne,",But yet a woman;,fic
njp.32101066470160,1874,1874,1874,1874,,,108085,0.388532465652,0,1,149,anonymous59,Leonardo da Vinci and his works,bio
loc.ark+=13960=t6542v98c,1862,1862,1862,1862,,,7528,0.442628304604,0,1,149,"Butler, William Allen,",Martin Van Buren,bio
wu.89098886948,1895,1895,1895,1895,,,9692,0.521631260335,0,1,149,anonymous60,"In memoriam, Mary Gilmore Bingham",bio
wu.89097025746,1859,1859,1859,1859,,,256202,0.407737198003,0,1,149,anonymous51,Biography and history,bio
wu.89054394960,1879,1879,1879,1879,,,31966,0.376502053086,0,1,149,"Sweetser, M. F.",Artist-biographies,bio
loc.ark+=13960=t7vm4km47,1887,1887,1887,1887,,,362425,0.318520212642,0,1,149,anonymous52,"Portrait and biographical album of Mahaska County, Iowa",bio
uc1.b3332084,1880,1880,1880,1880,,,348728,0.569617569576,1,1,149,"Thackeray, William Makepeace,",[Works],fic
uc1.b611810,1889,1889,1889,1889,,,165761,0.499908858623,0,1,148,"Goethe, Johann Wolfgang von,",Early and miscellaneous letters of J. W. Goethe,bio
nyp.33433082409503,1869,1869,1869,1869,,,237819,0.41415144446999996,0,1,149,"Gibbon, Edward,","The autobiography and correspondence of Edward Gibbon, the historian",bio
nnc2.ark+=13960=t9j38x61n,1851,1851,1851,1851,,,229382,0.408897873631,0,1,148,"Strickland, Agnes,",Lives of the queens of Scotland and English princesses connected with the regal succession of Great Britain,bio
nyp.33433082142161,1892,1892,1892,1892,,,139394,0.37581843009300003,0,1,149,anonymous50,Eminent persons,bio
nyp.33433082544754,1866,1866,1866,1866,,,181808,0.43951733186399994,0,1,149,"Dorsey, Sarah A.",Recollections of Henry Watkins Allen,bio
nyp.33433074962238,1898,1898,1898,1898,,,92791,0.635410713292,1,1,149,"Ollivant, Alfred,","Bob, son of Battle",fic
mdp.39015059408222,1852,1852,1852,1852,,,56900,0.592561811098,1,1,149,"James, G. P. R.",Pequinillo,fic
uva.x002008675,1856,1856,1856,1856,,,156599,0.455423229561,0,1,149,"Lewes, George Henry,",The life and works of Goethe,bio
uc2.ark+=13960=t1jh3g53t,1868,1868,1868,1868,,,190544,0.522286494143,1,1,149,"Valentine, L.",Eastern tales,fic
uiuo.ark+=13960=t2c82xq1b,1866,1866,1866,1866,,,42093,0.619729937537,1,1,149,Clyffards.,The Clyffards of Clyffe,fic
mdp.39015063818994,1944,1944,1886,1944,,,163982,0.39374299228799997,0,1,149,"Dickson, Charles,",The life of Michael Dwyer,bio
mdp.39015010803321,1944,1944,1903,1944,,,107678,0.681038181516,1,1,149,"Miller, Caroline Pafford,",Lebanon,fic
uva.x001866548,1915,1915,1915,1915,,,47951,0.669905670183,1,1,149,"Waggaman, Mary Teresa,",White Eagle,fic
mdp.39015030747359,1923,1923,1890,1923,,,76150,0.585631869819,1,1,149,"Herbert, A. P. (Alan Patrick),",The man about town,fic
mdp.39015005729499,1926,1926,1872,1926,,,100698,0.581838431614,1,1,149,"Sir, Beerbohm, Max,",Zuleika Dobson,fic
uc1.b4440003,1936,1936,1879,1936,,,37221,0.399525170111,0,1,149,"Stefan, Paul,",Arturo Toscanini,bio
yale.39002002081843,1905,1905,1905,1905,,,116625,0.38949273326,0,1,149,"Boulton, William Biggs.",Thomas Gainsborough;,bio
uc1.$b751263,1940,1940,1905,1940,,,81871,0.43243079453999994,0,1,149,"lady. Murray, Mildred (March)",The making of a civil servant,bio
njp.32101076207289,1900,1900,1900,1900,,,133854,0.506954751515,1,1,149,"Reid, Mayne,","The hunters' feast, or, Conversations around the camp-fire",fic
wu.89067894618,1918,1918,1918,1918,,,257107,0.366419362502,0,1,149,"Atwood, Mary Anne,",A suggestive inquiry into the hermetic mystery,bio
wu.89097320790,1929,1929,1885,1929,,,28987,0.33761273487800003,0,1,149,"Veitch, George Stead,",Huskisson and Liverpool,bio
mdp.39015074798151,1941,1941,1907,1941,,,118915,0.32907711620499996,0,1,149,"Aiken, William Appleton,",The conduct of the Earl of Nottingham,bio
uc1.$b748043,1946,1946,1911,1946,,,33327,0.378721870937,0,1,149,"Addison, William George.",J. R. Green,bio
wu.89032263527,1928,1928,1876,1928,,,175451,0.35543074104,0,1,149,"Marquis of, Zetland, Lawrence John Lumley Dundas,",The life of Lord Curzon,bio
uc1.b3322482,1915,1915,1915,1915,,,55105,0.607826455406,1,1,149,"Chambers, Robert W.",Police !!!,fic
mdp.39015025097083,1950,1950,1905,1950,,,119443,0.6117285036300001,1,1,149,"Hahn, Emily,",Purple passage;,fic
nyp.33433082380985,1900,1900,1900,1900,,,16276,0.337451107267,0,1,149,"Johnson, Wolcott Howe,","Samuel Johnson, a memorial: March 20, 1826-August 13, 1899",bio
mdp.39015035863102,1925,1925,1875,1925,,,10164,0.619601547965,1,1,148,"Torrence, Ridgely,",Hesperides,fic
uc1.b3516783,1900,1900,1900,1900,,,75471,0.414154143168,0,1,149,"Lawrence, Arthur,","Sir Arthur Sullivan; life story, letters, and reminiscences",bio
mdp.39015031298576,1924,1924,1891,1924,,,96783,0.600663677809,1,1,149,"Paul, Elliot,",Imperturbe,fic
uc1.$b243674,1925,1925,1880,1925,,,160135,0.591557375951,1,1,149,"Morrow, Honore�,",We must march,fic
uc1.$b56409,1932,1932,1904,1932,,,105163,0.589888710918,1,1,149,"Coon, Carleton S. (Carleton Stevens),",Flesh of the wild ox;,fic
uva.x030805976,1905,1905,1905,1905,,,145689,0.566976765776,1,1,149,"Parrish, Randall,",The sword of the old frontier,fic
loc.ark+=13960=t0ms3v61z,1920,1920,1920,1920,,,5891,0.666197564465,1,1,149,"Andrews, Mary Raymond Shipman,",The counsel assigned,fic
mdp.39015011540872,1926,1926,1856,1926,,,55937,0.39181142530699997,0,1,149,"Sir, Robbins, Alfred,","Parnell, the last five years",bio
mdp.39015003676197,1942,1942,1879,1942,,,288416,0.666782754691,1,1,149,"Fletcher, Inglis,",Raleigh's Eden,fic
uva.x000612349,1905,1905,1905,1905,,,117147,0.593666828187,1,1,149,"J�_kai, M�_r,",Works of Maurus J�_kai,fic
mdp.39015005674216,1937,1937,1909,1937,,,102495,0.6941109030529999,1,1,149,"Hathaway, Baxter,",The stubborn way,fic
uc1.$b86345,1941,1941,1898,1941,,,66038,0.62151118698,1,1,149,"Bemelmans, Ludwig,",The donkey inside,fic
osu.32435066780578,1935,1935,1895,1935,,,82402,0.640719371347,1,1,149,"Gardner, Anne,",All that glitters,fic
mdp.39015082091755,1950,1950,1915,1950,,,135333,0.38129456959700003,0,1,149,"Thomson, Gladys Scott.","Life in a noble household, 1641-1700",bio
mdp.39015013280147,1937,1937,1902,1937,,,121396,0.447895080058,0,1,149,"[Mackintosh, Elizabeth]",Claverhouse,bio
inu.30000121037133,1937,1937,1903,1937,,,9282,0.654245721049,1,1,149,"Brown, Bruce,",Arkansas tales,fic
uc2.ark+=13960=t9377g25c,1922,1922,1922,1922,,,77113,0.600225565774,1,1,149,"Beaumont, Gerald.",Riders up!,fic
uc1.$b236116,1930,1930,1881,1930,,,46481,0.6073349604339999,1,1,149,"Cournos, John,",Wandering women ; [The samovar],fic
mdp.39015017688766,1937,1937,1876,1937,,,176833,0.39809978541900004,0,1,149,"Trevelyan, George Macaulay,",Grey of Fallodon;,bio
uc2.ark+=13960=t9p26sm8w,1911,1911,1911,1911,,,15932,0.7370699069509999,1,1,149,"Serl, Emma,",In fableland,fic
mdp.39015070265940,1934,1934,1899,1934,,,53112,0.505224691568,0,1,149,"Macaulay, R. H. H.",Trading into Hudson's bay;,bio
mdp.39015067344146,1911,1911,1911,1911,,,53126,0.341863762166,0,1,149,"Cowan, Samuel,",The lord chancellors of Scotland,bio
mdp.39015036846478,1937,1937,1879,1937,,,100748,0.5703680383749999,1,1,149,"Crofts, Freeman Wills,",The Ponson case,fic
uc2.ark+=13960=t6f18w41w,1900,1900,1900,1900,,,125294,0.361273564129,0,1,149,"Bacon, Francis,",The works of Francis Bacon,bio
mdp.39015080323846,1930,1930,1895,1930,,,18230,0.397161480315,0,1,149,"McDermott, F.","William Penn, Thomas Gray, and an account of the historical associations of Stoke Poges",bio
uc1.32106001597878,1922,1922,1922,1922,,,27094,0.408750266384,0,1,149,"Tolstai��a, S. A.",Autobiography of Countess Tolstoy Sophie Andreevna Tolstoy,bio
mdp.39015070206290,1917,1917,1917,1917,,,6373,0.337374866318,0,1,149,"Penniman, James Hosmer,",George Washington as commander-in-chief,bio
uc1.$b86165,1938,1938,1900,1938,,,158377,0.662053798649,1,1,149,"Brinig, Myron,",May Flavin,fic
osu.32435058038647,1923,1923,1888,1923,,,72378,0.620966178464,1,1,149,"Perrin, Clyde,",The thunderbolt,fic
mdp.39015011361055,1936,1936,1901,1936,,,159479,0.36574331345600003,0,1,149,"Dugdale, Blanche E. C. (Blanche Elizabeth Campbell)","Arthur James Balfour, First Earl of Balfour, K.G., O.M., F.R.S., etc",bio
uc2.ark+=13960=t46q1tq0q,1920,1920,1920,1920,,,102453,0.589910458245,1,1,149,"King, Basil,",The thread of flame,fic
uc1.b4218451,1945,1945,1907,1945,,,49541,0.454747258772,1,1,149,"Ewen, David,",Tales from the Vienna Woods,fic
mdp.39015048490331,1924,1924,1885,1924,,,53802,0.37688231703,0,1,149,"Meadowcroft, Charles William,",The place of Eden Phillpotts in English peasant drama,bio
mdp.39015059403918,1905,1905,1905,1905,,,228676,0.464867023958,0,1,149,"Byles, C. E.",The life and letters of R. S. Hawker,bio
mdp.39015022072378,1938,1938,1895,1938,,,109354,0.350653472714,0,1,149,"Pearson, E. S. (Egon Sharpe),",Karl Pearson;,bio
mdp.39015010450370,1945,1945,1891,1945,,,110396,0.40420694098300003,0,1,149,"MacManus, M. J.,",Eamon de Valera,bio
miun.ars5161.0001.001,1915,1915,1915,1915,,,93877,0.29904712291900004,0,1,149,anonymous65,Michigan,bio
mdp.39015066294581,1922,1922,1922,1922,,,106989,0.574459507166,1,1,149,"Turgenev, Ivan Sergeevich,",The novels and stories of Iv��n Turg̩nieff,fic
osu.32435076975895,1937,1937,1902,1937,,,56329,0.6951999646439999,1,1,149,"Williams, Wright.",Carnival girl,fic
uc1.$b245089,1925,1925,1880,1925,,,65601,0.555015496457,1,1,149,"Van Vechten, Carl,",Firecrackers ;,fic
mdp.39015004184696,1941,1941,1898,1941,,,217457,0.38454809463600004,0,1,149,"Guttmacher, Manfred S. (Manfred Schanfarber),",America's last king ;,bio
mdp.39015031924163,1911,1911,1911,1911,,,162413,0.36334657615599997,0,1,149,"St. Paul, Horace,","Colonel St. Paul of Ewart, soldier and diplomat;",bio
uc1.b4101929,1945,1945,1910,1945,,,13688,0.707887061572,1,1,149,"Baker, Charlotte,",Necessary Nellie;,fic
uc1.$b322936,1934,1934,1874,1934,,,37499,0.5658339659220001,1,1,149,"Baring, Maurice,",The lonely lady of Dulwich,fic
mdp.39015065802194,1928,1928,1872,1928,,,81956,0.6559279946369999,1,1,149,"Wharton, James Blanton,",Squad,fic
uc1.$b244960,1929,1929,1890,1929,,,69815,0.588140987176,1,1,149,"Stern, G. B. (Gladys Bronwyn),",Petruchio,fic
uc1.$b666859,1940,1940,1890,1940,,,83807,0.7259557549510001,1,1,149,"Richter, Conrad,",The trees,fic
loc.ark+=13960=t13n28971,1922,1922,1922,1922,,,22465,0.46836582493999995,0,1,149,"McSpadden, J. Walker",The story of Abraham Lincoln,bio
mdp.39015010216946,1945,1945,1865,1945,,,90180,0.415244460586,0,1,149,"Eckstorm, Fannie Hardy,",Old John Neptune and other Maine Indian shamans,bio
mdp.39015005722197,1912,1912,1912,1912,,,32640,0.43876316786499997,0,1,149,"Tomita, Kokei.",A peasant sage of Japan;,bio
mdp.39015071143328,1918,1918,1918,1918,,,58406,0.28997545719900003,0,1,149,anonymous64,Bench & bar of Michigan,bio
uc2.ark+=13960=t5h99113n,1913,1913,1913,1913,,,91496,0.683400140776,1,1,149,"Allen, Frances Newton Symmes.",The invaders,fic
yale.39002030681044,1900,1900,1900,1900,,,120380,0.390740223651,0,1,149,anonymous48,Days of the dandies,bio
mdp.39015012198621,1945,1945,1910,1945,,,83926,0.612718064383,1,1,149,"Dane, Clemence.",He brings great news,fic
mdp.39076002198948,1950,1950,1875,1950,,,63843,0.616090381265,1,1,149,"Bailey, Carolyn Sherwin,",Enchanted village,fic
mdp.39015068454928,1915,1915,1915,1915,,,99657,0.44766097092600005,0,1,149,"Macdonald, John Hay Athole,",Life jottings of an old Edinburgh citizen,bio
uc1.$b758419,1925,1925,1876,1925,,,161070,0.352831349126,0,1,149,"Plaisted, Arthur Henry,","The manor and parish records of Medmenham, Buckinghamshire",bio
uc1.32106020238496,1922,1922,1922,1922,,,113328,0.338652700576,0,1,149,"Beatty, Arthur,","William Wordsworth, his doctrine and art in their historical relations",bio
mdp.39015001212573,1950,1950,1915,1950,,,114075,0.415952386835,0,1,149,"Hernandez, Jose.",Rizal,bio
nyp.33433076046071,1911,1911,1911,1911,,,101790,0.6029332004919999,1,1,149,"Mitchell, John Ames,",Pandora's box,fic
mdp.39015008774443,1938,1938,1887,1938,,,30230,0.39339249480599997,0,1,149,"Hodgson, Stuart,",The man who made the peace,bio
mdp.39015071169240,1917,1917,1917,1917,,,37547,0.36367725256800004,0,1,149,"Harris, Wilmer Carlyle.","Public life of Zachariah Chandler, 1851-1875",bio
wu.89061954947,1923,1923,1923,1923,,,325264,0.333632184907,0,1,149,"Lincoln, Waldo,",History of the Lincoln family,bio
uc1.$b401314,1946,1946,1911,1946,,,40074,0.6233918298309999,1,1,149,"Shelley, Elsa.",Pick-up girl;,fic
uc1.b3295269,1941,1941,1889,1941,,,259615,0.634448095913,1,1,149,"Williams, Ben Ames,",The strange woman,fic
mdp.39015002758004,1936,1936,1863,1936,,,272719,0.566617136642,1,1,149,"Santayana, George,",The last Puritan,fic
umn.31951002314450j,1902,1902,1902,1902,,,169192,0.456208561681,0,1,149,anonymous62,Library of inspiration and achievement,bio
mdp.39015012836139,1937,1937,1902,1937,,,68249,0.387191234504,0,1,149,"Kirby, Chester.",The English country gentleman;,bio
mdp.39015063918935,1912,1912,1912,1912,,,86898,0.629514696141,1,1,149,"Birmingham, George A.,",The inviolable sanctuary,fic
nyp.33433081785945,1918,1918,1918,1918,,,717689,0.320933786412,0,1,149,"Dobbs, Hugh Jackson,","History of Gage County, Nebraska",bio
nyp.33433067316947,1900,1900,1900,1900,,,228806,0.5437276500980001,1,1,149,"Balzac, Honor̩ de,",The works of Honor̩ de Balzac,fic
mdp.39015050602609,1920,1920,1920,1920,,,38628,0.358309911703,0,1,149,"Porteus, Thomas Cruddas.",Captain Miles Standish,bio
wu.89099774127,1938,1938,1903,1938,,,112808,0.539341585062,1,1,149,"Cleugh, James.",Tuscan spring,fic
mdp.39015041641856,1922,1922,1922,1922,,,42665,0.410076607865,0,1,149,"Saunders, Kenneth J.",Gotama Buddha,bio
uc1.$b60217,1925,1925,1862,1925,,,92165,0.42665868907300003,0,1,149,"Seitz, Don Carlos,",Uncommon Americans,bio
uc2.ark+=13960=t1vd6q22s,1912,1912,1912,1912,,,33650,0.573804961348,1,1,149,"Bacheller, Irving,","""Charge it"";",fic
mdp.39015043495996,1923,1923,1923,1923,,,307393,0.346376398692,0,1,149,"Davis, Jefferson,","Jefferson Davis, constitutionalist",bio
mdp.39015058424717,1945,1945,1910,1945,,,39254,0.36486174399800003,0,1,149,"Hirst, Margaret Esther.","John Bright, a study",bio
uc2.ark+=13960=t2h709220,1918,1918,1918,1918,,,47948,0.5975847766960001,1,1,149,"Train, Arthur,",The earthquake,fic
mdp.39015039231074,1932,1932,1897,1932,,,156778,0.42446504975599997,0,1,149,"Armfield, Anne Constance (Smedley)",Grace Darling and her times,bio
inu.32000009135734,1932,1932,1890,1932,,,80646,0.636410496017,1,1,149,"Delafield, E. M.,",A good man's love,fic
wu.89069269272,1923,1923,1923,1923,,,35174,0.44307274401,0,1,149,"Downie, Mary Lois,","Family history of John Downie, Sr",bio
mdp.39015024534490,1923,1923,1923,1923,,,173194,0.482147307887,0,1,149,anonymous63,Elbert Hubbard's scrap book,bio
mdp.39015063626413,1925,1925,1880,1925,,,111537,0.42976171555299997,0,1,149,"Strachey, Lytton,",Queen Victoria,bio
mdp.39015030656857,1940,1940,1878,1940,,,124935,0.46326989336400004,0,1,149,"Aspinall-Oglander, Cecil Faber,",Admiral's wife;,bio
mdp.39015059409915,1923,1923,1866,1923,,,39773,0.452982422467,0,1,149,"McArthur, Peter,",Peter McArthur,bio
uc2.ark+=13960=t0js9js4z,1911,1911,1911,1911,,,100695,0.566846546446,1,1,149,"Watson, H. B. Marriott",Alise of Astra,fic
mdp.39015078554253,1900,1900,1900,1900,,,257818,0.524092177352,1,1,149,"Defoe, Daniel,",Robinson Crusoe,fic
umn.31951001697946m,1917,1917,1917,1917,,,27147,0.616371226839,1,1,149,"Bartlett, Vernon.","Mud and khaki, sketches from Flanders and France",fic
uc1.$b106056,1941,1941,1904,1941,,,224687,0.669489229354,1,1,149,"Lanham, Edwin,",Thunder in the earth,fic
mdp.39015071152212,1920,1920,1920,1920,,,13053,0.398933847426,0,1,149,anonymous61,An appreciation of Mary Pierce Martin,bio
uc1.$b104271,1950,1950,1917,1950,,,219823,0.570122652898,1,1,149,"Frye, Pearl,","A game for empires (ambiguous: called a ""biographical novel"")",fic
mdp.39076006273895,1940,1940,1890,1940,,,71722,0.663310191671,1,1,149,"Porter, Katherine Anne,",Flowering Judas and other stories,fic
mdp.39015065863600,1942,1942,1889,1942,,,187314,0.317708040187,0,1,149,"2d Marquis of, Reading, Gerald Rufus Isaacs,","Rufus Isaacs, first marquess of Reading, P. C., G. C. B., G. C. S. I., G. C. I. E., G. C. V. O",bio
mdp.39015031235156,1937,1937,1898,1937,,,107549,0.611591100252,1,1,149,"Hatcher, Harlan,",Central standard time,fic
uc1.$b56354,1950,1950,1909,1950,,,113965,0.5945514624329999,1,1,149,"Castor, Henry,",The year of the Spaniard,fic
nyp.33433076044662,1918,1918,1918,1918,,,130222,0.59340590082,1,1,149,"Shields, Gertrude M.",Caste three,fic
mdp.39015063817608,1937,1937,1872,1937,,,112213,0.396210575189,0,1,149,"Sir, bart.], [Young, George,",Poor Fred;,bio
mdp.39015016448949,1935,1935,1900,1935,,,115136,0.435581345317,0,1,149,"1904- Halbeisen, Elizabeth Kobus,",Harriet Prescott Spofford,bio
mdp.39015008698790,1912,1912,1912,1912,,,98054,0.33155326736900004,0,1,149,"Gardner, Alice,",The Lascarids of Nicaea,bio
mdp.39015063817392,1941,1941,1906,1941,,,109974,0.400890519409,0,1,149,"Gavin, Catherine Irvine.","Edward the Seventh, a biography",bio
uc1.b4104676,1913,1913,1913,1913,,,17924,0.450706832861,0,1,149,"Hooper, James.",Souvenir of the George Borrow celebration,bio
mdp.39015063514007,1902,1902,1902,1902,,,32576,0.5985629348879999,1,1,149,"Holland, Clive,",My Japanese wife ;,fic
mdp.39015030641628,1949,1949,1914,1949,,,104583,0.333047151448,0,1,149,"Smith-Dampier, John Lucius.",East Anglian worthies,bio
mdp.39015013429546,1950,1950,1881,1950,,,175494,0.43250801455,0,1,149,"Zweig, Stefan,",The Queen of Scots,bio
mdp.39015030643715,1928,1928,1881,1928,,,171356,0.352409796576,0,1,149,"Lutz, Hermann,",LordGrey and the world war,bio
uc2.ark+=13960=t9x062z3r,1900,1900,1900,1900,,,121338,0.599382936258,1,1,149,"Crockett, S. R.",The Stickit minister's wooing,fic
wu.89055051874,1927,1927,1887,1927,,,11569,0.357178224601,0,1,149,"Broad, C. D. (Charlie Dunbar),",Sir Isaac Newton,bio
mdp.39015031936175,1932,1932,1891,1932,,,162554,0.42506039983599997,0,1,149,"Dobr̩e, Bonamy,","William Penn, Quaker and pioneer",bio
uc1.b3025125,1913,1913,1913,1913,,,267284,0.381618528472,0,1,149,"Grisar, Hartmann,",Luther,bio
mdp.39076002630999,1928,1928,1893,1928,,,60269,0.643351698739,1,1,149,"Aspinwall, Marguerite.",Sea girl,fic
uc2.ark+=13960=t28913c1z,1901,1901,1901,1901,,,142709,0.629137701554,1,1,149,"Connor, Ralph,",The man from Glengarry;,fic
uc2.ark+=13960=t72v2d072,1917,1917,1917,1917,,,15686,0.635572983696,1,1,148,"Torrence, Ridgely,","Granny Maumee, The rider of dreams, Simon the Cyrenian;",fic
inu.30000005352996,1913,1913,1913,1913,,,120017,0.567621231605,1,1,149,"Trollope, Anthony,",[Works],fic
mdp.39015013762045,1901,1901,1901,1901,,,232092,0.356268753236,0,1,149,"Palmer, John M.",Personal recollections of John M. Palmer;,bio
mdp.39015028185430,1923,1923,1865,1923,,,315569,0.38315375093500004,0,1,149,"Gardiner, A. G. (Alfred George),",The life of Sir William Harcourt,bio
nyp.33433074968516,1900,1900,1900,1900,,,62209,0.660151769808,1,1,149,"Dudeney, Henry,",Men of Marlowe's,fic
mdp.39015063976214,1923,1923,1874,1923,,,120924,0.593093098336,1,1,149,"Woodward, William E.,",Bunk,fic
uc1.$b800144,1923,1923,1872,1923,,,15565,0.502210301783,1,1,149,"Thompson, H. Alfarata Chapman (Harriet Alfarata Chapman),","Idealia, a Utopian dream, or, Resthaven",fic
umn.319510004098016,1949,1949,1922,1949,,,49220,0.48428083116899995,1,1,149,"Emerson, Suzanne Gould,",Off to college;,fic
loc.ark+=13960=t3mw38k83,1922,1922,1922,1922,,,61831,0.604536215677,1,1,149,"Mason, Arthur,",Ocean echoes;,fic
mdp.39015074187975,1937,1937,1902,1937,,,4723,0.35707375795,0,1,149,"Miles, A. C.",Mosley in motley,bio
mdp.39015015199824,1950,1950,1899,1950,,,68786,0.606927571026,0,1,149,"Garst, Shannon,",Crazy Horse,bio
nc01.ark+=13960=t6m056533,1913,1913,1913,1913,,,18805,0.616437265721,1,1,149,"Hornibrook, Isabel,",Heroes of air and sea,fic
uc1.$b299684,1927,1927,1884,1927,,,60809,0.590429974683,1,1,149,"Boyton, Neil,",Mississippi's blackrobe,fic
nyp.33433074878301,1922,1922,1922,1922,,,67330,0.577311513796,1,1,149,"Le Queux, William,",The Golden face;,fic
inu.32000010035303,1923,1923,1850,1923,,,111237,0.478693011509,1,1,149,"Champney, Elizabeth W. (Elizabeth Williams),",Romance of the Bourbon cha��teaux,fic
uc2.ark+=13960=t36111210,1911,1911,1911,1911,,,125957,0.401779760783,0,1,149,"King, Bolton,",The life of Mazzini,bio
mdp.39015063934817,1936,1936,1865,1936,,,106608,0.62032415349,1,1,149,"Mason, A. E. W. (Alfred Edward Woodley),",Fire over England,fic
uc2.ark+=13960=t10p0xq9w,1914,1914,1914,1914,,,42260,0.573754041004,1,1,149,"Pearson, Edmund Lester,",The secret book,fic
mdp.39015013018604,1914,1914,1914,1914,,,134167,0.425007574593,0,1,149,"Baring-Gould, S.",The lives of the saints,bio
wu.89073389603,1902,1902,1902,1902,,,60141,0.358470901022,0,1,149,"Taunton, Ethelred Luke,","Thomas Wolsey, legate and reformer",bio
mdp.39015065612387,1918,1918,1918,1918,,,50570,0.598953895777,1,1,149,"Hunt, Frazier,",Blown in by the draft;,fic
mdp.39015031904611,1959,1959,1909,1959,,,456119,0.355212815701,0,1,149,"Connell, John,",Auchinleck;,bio
mdp.39015006741139,1975,1975,1940,1975,,,100014,0.332802153316,0,1,149,"Vergo, Peter.",Art in Vienna 1898-1918,bio
mdp.39015029513929,1970,1970,1935,1970,,,64920,0.6201989418689999,1,1,149,"Marlowe, Derek.",Echoes of Celandine,fic
mdp.39015013165058,1953,1953,1910,1953,,,114337,0.41458045108400005,0,1,149,"Brome, Vincent,","Aneurin Bevan, a biography",bio
mdp.39015002763681,1966,1966,1902,1966,,,29479,0.63611136381,1,1,149,"Morris, Edita,",The seeds of Hiroshima,fic
uc1.b3767284,1960,1960,1932,1960,,,70636,0.563851455338,1,1,149,"Beti, Mongo,",King Lazarus : a novel,fic
inu.30000067169916,1998,1998,1963,1998,,,28279,0.582758594334,1,1,149,"Botshelo, I. S.",Window of opportunity,fic
uc1.$b104430,1966,1966,1902,1966,,,100132,0.669971231675,1,1,149,"Murphy, Robert William,","The phantom setter, and other stories",fic
mdp.39015025097083,1950,1950,1905,1950,,,119443,0.601102757283,1,1,149,"Hahn, Emily,",Purple passage;,fic
mdp.39015016913439,1977,1977,1940,1977,,,149396,0.358350238997,0,1,149,"Bochner, Jay,",Blaise Cendrars,bio
mdp.39015032385885,1979,1979,1944,1979,,,189922,0.656716729163,1,1,149,"Sillitoe, Alan.",A start in life,fic
mdp.39015028969007,1971,1971,1936,1971,,,27179,0.569295809005,1,1,149,"Jocano, F. Landa.",Myths and legends of the early Filipinos,fic
mdp.39015043638298,1999,1999,1964,1999,,,80294,0.5784731744870001,1,1,149,"Marwah-Roy, Anuradha.",Idol love,fic
mdp.39015033971378,1994,1994,1959,1994,,,131702,0.46898545185400003,0,1,149,anonymous66,A glass of green tea-- with Honig,bio
uc1.b3462999,1952,1952,1917,1952,,,166714,0.430213783169,0,1,149,"Taylor, Robert Lewis.",Winston Churchill;,bio
mdp.39015063280773,1972,1972,1904,1972,,,81270,0.606187542037,1,1,149,"Del Mar, Don,",Blood-pearls of Sulu,fic
uc1.b4098793,1958,1958,1923,1958,,,22791,0.661238961005,1,1,149,"Kalnay, Francis.",Chu�caro,fic
uc1.$b404097,1968,1968,1934,1968,,,71606,0.377895301996,1,1,149,"Friedman, Roy,",The insurrection of Hippolytus Brandenberg,fic
